timestamp,location,class_name,confidence_score,vehicle_color,license_plate,plate_confidence
2025-07-27 11:55:41,"Kolkata, IN",motorcycle,0.54,Black,N/A,N/A
2025-07-27 11:55:41,"Kolkata, IN",bus,0.93,Black,N/A,N/A
2025-07-27 11:55:41,"Kolkata, IN",car,0.85,White,N/A,N/A
2025-07-27 11:55:42,"Kolkata, IN",motorcycle,0.83,Black,N/A,N/A
2025-07-27 11:55:42,"Kolkata, IN",motorcycle,0.81,Black,N/A,N/A
2025-07-27 11:55:42,"Kolkata, IN",motorcycle,0.79,Black,N/A,N/A
2025-07-27 11:55:42,"Kolkata, IN",motorcycle,0.67,White,N/A,N/A
2025-07-27 11:55:42,"Kolkata, IN",car,0.60,Blue,N/A,N/A
2025-07-27 11:55:42,"Kolkata, IN",bus,0.94,Red,N/A,N/A
2025-07-27 11:55:42,"Kolkata, IN",motorcycle,0.82,Blue,L,0.94
2025-07-27 11:55:42,"Kolkata, IN",motorcycle,0.79,Blue,N/A,N/A
2025-07-27 11:55:42,"Kolkata, IN",motorcycle,0.78,Black,N/A,N/A
2025-07-27 11:55:42,"Kolkata, IN",car,0.73,White,N/A,N/A
2025-07-27 11:55:42,"Kolkata, IN",motorcycle,0.53,Blue,N/A,N/A
2025-07-27 11:55:42,"Kolkata, IN",bus,0.86,Black,N/A,N/A
2025-07-27 11:55:42,"Kolkata, IN",car,0.84,White,N/A,N/A
2025-07-27 11:55:42,"Kolkata, IN",motorcycle,0.82,Black,N/A,N/A
2025-07-27 11:55:42,"Kolkata, IN",motorcycle,0.80,Black,N/A,N/A
2025-07-27 11:55:42,"Kolkata, IN",motorcycle,0.79,Black,N/A,N/A
2025-07-27 11:55:42,"Kolkata, IN",motorcycle,0.68,Black,N/A,N/A
2025-07-27 11:55:42,"Kolkata, IN",motorcycle,0.67,Blue,N/A,N/A
2025-07-27 11:55:43,"Kolkata, IN",car,0.54,Green,N/A,N/A
2025-07-27 11:55:43,"Kolkata, IN",motorcycle,0.53,Blue,N/A,N/A
2025-07-27 11:55:43,"Kolkata, IN",motorcycle,0.47,Blue,N/A,N/A
2025-07-27 11:55:43,"Kolkata, IN",car,0.89,White,N/A,N/A
2025-07-27 11:55:43,"Kolkata, IN",motorcycle,0.84,Black,N/A,N/A
2025-07-27 11:55:43,"Kolkata, IN",bus,0.76,Black,N/A,N/A
2025-07-27 11:55:43,"Kolkata, IN",motorcycle,0.69,Black,N/A,N/A
2025-07-27 11:55:43,"Kolkata, IN",motorcycle,0.68,White,N/A,N/A
2025-07-27 11:55:43,"Kolkata, IN",motorcycle,0.53,Blue,N/A,N/A
2025-07-27 11:55:43,"Kolkata, IN",car,0.86,Red,N/A,N/A
2025-07-27 11:55:43,"Kolkata, IN",motorcycle,0.83,Black,N/A,N/A
2025-07-27 11:55:43,"Kolkata, IN",car,0.82,Black,N/A,N/A
2025-07-27 11:55:43,"Kolkata, IN",motorcycle,0.74,Blue,N/A,N/A
2025-07-27 11:55:43,"Kolkata, IN",bus,0.69,Black,N/A,N/A
2025-07-27 11:55:43,"Kolkata, IN",car,0.56,Blue,N/A,N/A
2025-07-27 11:55:43,"Kolkata, IN",motorcycle,0.55,Blue,N/A,N/A
2025-07-27 11:55:43,"Kolkata, IN",car,0.53,Black,N/A,N/A
2025-07-27 11:55:43,"Kolkata, IN",car,0.92,White,N/A,N/A
2025-07-27 11:55:44,"Kolkata, IN",motorcycle,0.86,Blue,N/A,N/A
2025-07-27 11:55:44,"Kolkata, IN",car,0.80,Black,N/A,N/A
2025-07-27 11:55:44,"Kolkata, IN",car,0.68,Blue,N/A,N/A
2025-07-27 11:55:44,"Kolkata, IN",motorcycle,0.51,Black,N/A,N/A
2025-07-27 11:55:44,"Kolkata, IN",motorcycle,0.46,White,N/A,N/A
2025-07-27 11:55:44,"Kolkata, IN",car,0.92,White,N/A,N/A
2025-07-27 11:55:44,"Kolkata, IN",bus,0.85,Blue,N/A,N/A
2025-07-27 11:55:44,"Kolkata, IN",motorcycle,0.74,Blue,N/A,N/A
2025-07-27 11:55:44,"Kolkata, IN",car,0.69,Blue,N/A,N/A
2025-07-27 11:55:44,"Kolkata, IN",motorcycle,0.67,Blue,N/A,N/A
2025-07-27 11:55:44,"Kolkata, IN",motorcycle,0.47,Black,N/A,N/A
2025-07-27 11:55:44,"Kolkata, IN",bus,0.46,Green,N/A,N/A
2025-07-27 11:55:44,"Kolkata, IN",bus,0.92,White,N/A,N/A
2025-07-27 11:55:44,"Kolkata, IN",car,0.92,White,N/A,N/A
2025-07-27 11:55:44,"Kolkata, IN",motorcycle,0.81,Black,N/A,N/A
2025-07-27 11:55:44,"Kolkata, IN",car,0.81,Blue,N/A,N/A
2025-07-27 11:55:44,"Kolkata, IN",car,0.79,Black,N/A,N/A
2025-07-27 11:55:44,"Kolkata, IN",car,0.75,Black,N/A,N/A
2025-07-27 11:55:44,"Kolkata, IN",motorcycle,0.71,Black,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",car,0.94,Black,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",car,0.84,Green,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",motorcycle,0.84,White,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",motorcycle,0.83,Black,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",car,0.76,White,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",bus,0.74,Green,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",car,0.71,Black,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",car,0.63,Blue,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",motorcycle,0.54,Black,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",car,0.46,Black,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",car,0.93,Blue,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",motorcycle,0.90,Black,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",car,0.89,Green,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",motorcycle,0.81,Blue,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",car,0.71,Green,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",car,0.60,Green,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",motorcycle,0.59,Blue,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",car,0.59,Black,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",car,0.89,Blue,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",motorcycle,0.82,Black,N/A,N/A
2025-07-27 11:55:45,"Kolkata, IN",car,0.75,Green,N/A,N/A
2025-07-27 11:55:46,"Kolkata, IN",motorcycle,0.68,Blue,N/A,N/A
2025-07-27 11:55:46,"Kolkata, IN",motorcycle,0.67,Blue,N/A,N/A
2025-07-27 11:55:46,"Kolkata, IN",car,0.66,Black,N/A,N/A
2025-07-27 11:55:46,"Kolkata, IN",motorcycle,0.63,Blue,N/A,N/A
2025-07-27 11:55:46,"Kolkata, IN",car,0.49,Blue,N/A,N/A
2025-07-27 11:55:46,"Kolkata, IN",car,0.48,Red,N/A,N/A
2025-07-27 11:55:46,"Kolkata, IN",car,0.87,White,N/A,N/A
2025-07-27 11:55:46,"Kolkata, IN",car,0.86,White,N/A,N/A
2025-07-27 11:55:46,"Kolkata, IN",motorcycle,0.81,Black,N/A,N/A
2025-07-27 11:55:46,"Kolkata, IN",motorcycle,0.76,Black,N/A,N/A
2025-07-27 11:55:46,"Kolkata, IN",car,0.76,Green,N/A,N/A
2025-07-27 11:55:46,"Kolkata, IN",motorcycle,0.54,Blue,N/A,N/A
2025-07-27 11:55:46,"Kolkata, IN",car,0.89,Green,N/A,N/A
2025-07-27 11:55:46,"Kolkata, IN",motorcycle,0.82,Black,N/A,N/A
2025-07-27 11:55:46,"Kolkata, IN",motorcycle,0.75,Green,N/A,N/A
2025-07-27 11:55:46,"Kolkata, IN",car,0.75,Red,N/A,N/A
2025-07-27 11:55:46,"Kolkata, IN",car,0.62,Green,N/A,N/A
2025-07-27 11:55:46,"Kolkata, IN",car,0.57,Blue,N/A,N/A
2025-07-27 11:55:46,"Kolkata, IN",motorcycle,0.46,Green,N/A,N/A
2025-07-27 11:55:47,"Kolkata, IN",car,0.87,Blue,N/A,N/A
2025-07-27 11:55:47,"Kolkata, IN",motorcycle,0.82,Black,N/A,N/A
2025-07-27 11:55:47,"Kolkata, IN",car,0.82,Green,N/A,N/A
2025-07-27 11:55:47,"Kolkata, IN",car,0.81,Red,N/A,N/A
2025-07-27 11:55:47,"Kolkata, IN",truck,0.70,Black,N/A,N/A
2025-07-27 11:55:47,"Kolkata, IN",motorcycle,0.68,Blue,N/A,N/A
2025-07-27 11:55:47,"Kolkata, IN",car,0.60,Green,N/A,N/A
2025-07-27 11:55:47,"Kolkata, IN",car,0.88,Black,N/A,N/A
2025-07-27 11:55:47,"Kolkata, IN",truck,0.86,Black,N/A,N/A
2025-07-27 11:55:47,"Kolkata, IN",motorcycle,0.83,Black,N/A,N/A
2025-07-27 11:55:47,"Kolkata, IN",car,0.77,White,N/A,N/A
2025-07-27 11:55:47,"Kolkata, IN",car,0.71,White,N/A,N/A
2025-07-27 11:55:47,"Kolkata, IN",car,0.69,Green,N/A,N/A
2025-07-27 11:55:47,"Kolkata, IN",motorcycle,0.67,Blue,N/A,N/A
2025-07-27 11:55:47,"Kolkata, IN",car,0.66,Green,N/A,N/A
2025-07-27 11:55:47,"Kolkata, IN",car,0.65,Green,N/A,N/A
2025-07-27 11:55:47,"Kolkata, IN",motorcycle,0.49,Blue,N/A,N/A
2025-07-27 11:55:47,"Kolkata, IN",bus,0.83,Black,N/A,N/A
2025-07-27 11:55:47,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-07-27 11:55:47,"Kolkata, IN",motorcycle,0.83,Black,N/A,N/A
2025-07-27 11:55:47,"Kolkata, IN",car,0.80,Blue,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",car,0.73,Green,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",motorcycle,0.65,Blue,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",car,0.62,White,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",motorcycle,0.61,Blue,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",motorcycle,0.47,Black,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",car,0.45,Blue,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",car,0.84,White,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",motorcycle,0.82,Black,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",car,0.81,White,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",motorcycle,0.76,Blue,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",motorcycle,0.76,Blue,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",bus,0.74,Black,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",car,0.67,Green,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",motorcycle,0.57,Black,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",car,0.56,Green,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",car,0.91,Blue,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",car,0.84,Red,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",car,0.84,Black,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",car,0.83,Green,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",motorcycle,0.80,Black,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",motorcycle,0.69,Blue,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",motorcycle,0.62,Blue,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",car,0.56,White,N/A,N/A
2025-07-27 11:55:48,"Kolkata, IN",car,0.46,White,N/A,N/A
2025-07-27 11:55:49,"Kolkata, IN",car,0.89,Black,N/A,N/A
2025-07-27 11:55:49,"Kolkata, IN",motorcycle,0.87,Black,N/A,N/A
2025-07-27 11:55:49,"Kolkata, IN",car,0.85,White,N/A,N/A
2025-07-27 11:55:49,"Kolkata, IN",car,0.80,White,N/A,N/A
2025-07-27 11:55:49,"Kolkata, IN",car,0.73,Black,N/A,N/A
2025-07-27 11:55:49,"Kolkata, IN",motorcycle,0.67,Blue,N/A,N/A
2025-07-27 11:55:49,"Kolkata, IN",car,0.60,Green,N/A,N/A
2025-07-27 11:55:49,"Kolkata, IN",motorcycle,0.56,Blue,N/A,N/A
2025-07-27 11:55:49,"Kolkata, IN",car,0.92,White,N/A,N/A
2025-07-27 11:55:49,"Kolkata, IN",car,0.86,Green,N/A,N/A
2025-07-27 11:55:49,"Kolkata, IN",car,0.85,Blue,N/A,N/A
2025-07-27 11:55:49,"Kolkata, IN",motorcycle,0.85,Blue,N/A,N/A
2025-07-27 11:55:49,"Kolkata, IN",motorcycle,0.84,Black,N/A,N/A
2025-07-27 11:55:49,"Kolkata, IN",car,0.75,Blue,N/A,N/A
2025-07-27 11:55:49,"Kolkata, IN",motorcycle,0.74,Blue,N/A,N/A
2025-07-27 11:55:49,"Kolkata, IN",car,0.66,Green,N/A,N/A
2025-07-27 11:55:49,"Kolkata, IN",motorcycle,0.58,Blue,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",car,0.91,Blue,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",car,0.84,Blue,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",car,0.81,Black,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",car,0.81,Blue,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",motorcycle,0.80,Blue,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",motorcycle,0.70,Blue,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",motorcycle,0.69,Black,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",car,0.92,Blue,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",motorcycle,0.84,Black,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",car,0.84,Black,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",car,0.84,Blue,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",motorcycle,0.78,Blue,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",car,0.75,Black,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",car,0.64,Blue,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",car,0.93,White,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",car,0.92,White,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",motorcycle,0.80,Blue,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",car,0.70,White,N/A,N/A
2025-07-27 11:55:50,"Kolkata, IN",motorcycle,0.68,Blue,N/A,N/A
2025-07-27 11:55:51,"Kolkata, IN",bus,0.78,Blue,N/A,N/A
2025-07-27 11:55:51,"Kolkata, IN",car,0.62,Blue,N/A,N/A
2025-07-27 11:55:51,"Kolkata, IN",car,0.59,Black,N/A,N/A
2025-07-27 11:55:51,"Kolkata, IN",bus,0.54,Green,N/A,N/A
2025-07-27 11:55:51,"Kolkata, IN",car,0.47,Blue,N/A,N/A
2025-07-27 11:55:51,"Kolkata, IN",car,0.48,Black,N/A,N/A
2025-07-27 11:55:51,"Kolkata, IN",car,0.45,Blue,N/A,N/A
2025-07-27 11:55:51,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:55:51,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-07-27 11:55:51,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-07-27 11:55:52,"Kolkata, IN",car,0.69,Black,N/A,N/A
2025-07-27 11:55:52,"Kolkata, IN",car,0.74,Black,N/A,N/A
2025-07-27 11:55:52,"Kolkata, IN",car,0.72,Black,N/A,N/A
2025-07-27 11:55:52,"Kolkata, IN",car,0.93,Black,N/A,N/A
2025-07-27 11:55:52,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:55:52,"Kolkata, IN",car,0.80,Black,N/A,N/A
2025-07-27 11:55:52,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-07-27 11:55:52,"Kolkata, IN",motorcycle,0.78,Black,N/A,N/A
2025-07-27 11:55:52,"Kolkata, IN",motorcycle,0.61,Black,N/A,N/A
2025-07-27 11:55:52,"Kolkata, IN",car,0.55,Black,N/A,N/A
2025-07-27 11:55:52,"Kolkata, IN",car,0.92,Black,N/A,N/A
2025-07-27 11:55:53,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:55:53,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-07-27 11:55:53,"Kolkata, IN",motorcycle,0.78,Black,N/A,N/A
2025-07-27 11:55:53,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-07-27 11:55:53,"Kolkata, IN",motorcycle,0.60,Black,N/A,N/A
2025-07-27 11:55:53,"Kolkata, IN",car,0.52,Blue,N/A,N/A
2025-07-27 11:55:53,"Kolkata, IN",car,0.93,Black,N/A,N/A
2025-07-27 11:55:53,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:55:53,"Kolkata, IN",car,0.80,Blue,N/A,N/A
2025-07-27 11:55:53,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-07-27 11:55:53,"Kolkata, IN",motorcycle,0.78,Black,N/A,N/A
2025-07-27 11:55:53,"Kolkata, IN",motorcycle,0.65,Black,N/A,N/A
2025-07-27 11:55:53,"Kolkata, IN",car,0.56,Blue,N/A,N/A
2025-07-27 11:55:53,"Kolkata, IN",car,0.93,White,N/A,N/A
2025-07-27 11:55:53,"Kolkata, IN",car,0.90,White,N/A,N/A
2025-07-27 11:55:53,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-07-27 11:55:53,"Kolkata, IN",motorcycle,0.72,Black,N/A,N/A
2025-07-27 11:55:53,"Kolkata, IN",car,0.63,Blue,N/A,N/A
2025-07-27 11:55:53,"Kolkata, IN",car,0.46,Blue,N/A,N/A
2025-07-27 11:55:54,"Kolkata, IN",car,0.93,White,N/A,N/A
2025-07-27 11:55:54,"Kolkata, IN",car,0.92,White,N/A,N/A
2025-07-27 11:55:54,"Kolkata, IN",car,0.82,White,N/A,N/A
2025-07-27 11:55:54,"Kolkata, IN",motorcycle,0.80,Blue,N/A,N/A
2025-07-27 11:55:54,"Kolkata, IN",car,0.69,White,N/A,N/A
2025-07-27 11:55:54,"Kolkata, IN",motorcycle,0.58,Blue,N/A,N/A
2025-07-27 11:55:54,"Kolkata, IN",car,0.79,White,N/A,N/A
2025-07-27 11:55:54,"Kolkata, IN",car,0.77,Black,N/A,N/A
2025-07-27 11:55:54,"Kolkata, IN",car,0.73,Blue,N/A,N/A
2025-07-27 11:55:54,"Kolkata, IN",motorcycle,0.67,Black,N/A,N/A
2025-07-27 11:55:54,"Kolkata, IN",motorcycle,0.66,Blue,N/A,N/A
2025-07-27 11:55:54,"Kolkata, IN",car,0.51,Blue,N/A,N/A
2025-07-27 11:55:54,"Kolkata, IN",car,0.49,Blue,N/A,N/A
2025-07-27 11:55:54,"Kolkata, IN",car,0.76,Blue,N/A,N/A
2025-07-27 11:55:54,"Kolkata, IN",car,0.74,Black,N/A,N/A
2025-07-27 11:55:54,"Kolkata, IN",car,0.72,White,N/A,N/A
2025-07-27 11:55:54,"Kolkata, IN",motorcycle,0.61,Black,N/A,N/A
2025-07-27 11:55:55,"Kolkata, IN",car,0.88,White,N/A,N/A
2025-07-27 11:55:55,"Kolkata, IN",car,0.87,Blue,N/A,N/A
2025-07-27 11:55:55,"Kolkata, IN",car,0.67,Black,N/A,N/A
2025-07-27 11:55:55,"Kolkata, IN",motorcycle,0.66,Blue,N/A,N/A
2025-07-27 11:55:55,"Kolkata, IN",motorcycle,0.55,Black,N/A,N/A
2025-07-27 11:55:55,"Kolkata, IN",car,0.51,Blue,N/A,N/A
2025-07-27 11:55:55,"Kolkata, IN",car,0.78,White,N/A,N/A
2025-07-27 11:55:55,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-07-27 11:55:55,"Kolkata, IN",motorcycle,0.67,Black,N/A,N/A
2025-07-27 11:55:55,"Kolkata, IN",car,0.64,Black,N/A,N/A
2025-07-27 11:55:55,"Kolkata, IN",car,0.86,White,N/A,N/A
2025-07-27 11:55:55,"Kolkata, IN",car,0.75,Green,N/A,N/A
2025-07-27 11:55:55,"Kolkata, IN",car,0.68,Green,N/A,N/A
2025-07-27 11:55:55,"Kolkata, IN",motorcycle,0.67,Black,N/A,N/A
2025-07-27 11:55:55,"Kolkata, IN",car,0.88,Green,N/A,N/A
2025-07-27 11:55:55,"Kolkata, IN",car,0.87,White,N/A,N/A
2025-07-27 11:55:55,"Kolkata, IN",motorcycle,0.80,Black,N/A,N/A
2025-07-27 11:55:55,"Kolkata, IN",car,0.75,Green,N/A,N/A
2025-07-27 11:55:55,"Kolkata, IN",motorcycle,0.53,Green,N/A,N/A
2025-07-27 11:55:56,"Kolkata, IN",car,0.89,Green,N/A,N/A
2025-07-27 11:55:56,"Kolkata, IN",motorcycle,0.85,Black,N/A,N/A
2025-07-27 11:55:56,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-07-27 11:55:56,"Kolkata, IN",motorcycle,0.75,Black,N/A,N/A
2025-07-27 11:55:56,"Kolkata, IN",motorcycle,0.65,Green,N/A,N/A
2025-07-27 11:55:56,"Kolkata, IN",car,0.58,Green,N/A,N/A
2025-07-27 11:55:56,"Kolkata, IN",car,0.90,White,N/A,N/A
2025-07-27 11:55:56,"Kolkata, IN",car,0.88,Green,N/A,N/A
2025-07-27 11:55:56,"Kolkata, IN",motorcycle,0.86,Black,N/A,N/A
2025-07-27 11:55:56,"Kolkata, IN",motorcycle,0.78,Blue,N/A,N/A
2025-07-27 11:55:56,"Kolkata, IN",car,0.72,Red,N/A,N/A
2025-07-27 11:55:56,"Kolkata, IN",motorcycle,0.60,Green,N/A,N/A
2025-07-27 11:55:56,"Kolkata, IN",car,0.89,Green,N/A,N/A
2025-07-27 11:55:56,"Kolkata, IN",motorcycle,0.88,Black,N/A,N/A
2025-07-27 11:55:56,"Kolkata, IN",car,0.84,White,N/A,N/A
2025-07-27 11:55:56,"Kolkata, IN",car,0.81,Red,N/A,N/A
2025-07-27 11:55:56,"Kolkata, IN",motorcycle,0.71,Blue,N/A,N/A
2025-07-27 11:55:56,"Kolkata, IN",motorcycle,0.69,Green,N/A,N/A
2025-07-27 11:55:56,"Kolkata, IN",motorcycle,0.68,Black,N/A,N/A
2025-07-27 11:55:56,"Kolkata, IN",motorcycle,0.53,Black,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",car,0.90,Green,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",car,0.88,White,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",car,0.80,Red,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",motorcycle,0.77,Black,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",motorcycle,0.62,Black,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",motorcycle,0.52,Black,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",car,0.48,Green,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",truck,0.46,Red,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",car,0.91,Green,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",car,0.91,White,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",motorcycle,0.84,Black,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",car,0.79,Red,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",motorcycle,0.76,Black,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",motorcycle,0.66,Black,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",motorcycle,0.61,Blue,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",motorcycle,0.61,Black,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",motorcycle,0.57,Red,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",car,0.46,Green,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",car,0.90,Green,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",car,0.86,White,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",car,0.83,Red,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",motorcycle,0.82,Black,N/A,N/A
2025-07-27 11:55:57,"Kolkata, IN",motorcycle,0.80,Black,N/A,N/A
2025-07-27 11:55:58,"Kolkata, IN",motorcycle,0.80,Blue,N/A,N/A
2025-07-27 11:55:58,"Kolkata, IN",motorcycle,0.78,Green,N/A,N/A
2025-07-27 11:55:58,"Kolkata, IN",car,0.91,Green,N/A,N/A
2025-07-27 11:55:58,"Kolkata, IN",motorcycle,0.83,Black,N/A,N/A
2025-07-27 11:55:58,"Kolkata, IN",car,0.80,White,N/A,N/A
2025-07-27 11:55:58,"Kolkata, IN",car,0.78,Green,N/A,N/A
2025-07-27 11:55:58,"Kolkata, IN",motorcycle,0.74,Black,N/A,N/A
2025-07-27 11:55:58,"Kolkata, IN",motorcycle,0.68,Blue,N/A,N/A
2025-07-27 11:55:58,"Kolkata, IN",motorcycle,0.60,Black,N/A,N/A
2025-07-27 11:55:58,"Kolkata, IN",motorcycle,0.58,Black,N/A,N/A
2025-07-27 11:55:58,"Kolkata, IN",car,0.84,Blue,N/A,N/A
2025-07-27 11:55:58,"Kolkata, IN",motorcycle,0.83,Black,N/A,N/A
2025-07-27 11:55:58,"Kolkata, IN",motorcycle,0.78,Black,N/A,N/A
2025-07-27 11:55:58,"Kolkata, IN",car,0.76,Green,N/A,N/A
2025-07-27 11:55:58,"Kolkata, IN",motorcycle,0.75,Black,N/A,N/A
2025-07-27 11:55:58,"Kolkata, IN",car,0.71,White,N/A,N/A
2025-07-27 11:55:58,"Kolkata, IN",motorcycle,0.68,Black,N/A,N/A
2025-07-27 11:55:58,"Kolkata, IN",motorcycle,0.65,Black,N/A,N/A
2025-07-27 11:55:58,"Kolkata, IN",car,0.87,Blue,N/A,N/A
2025-07-27 11:55:58,"Kolkata, IN",motorcycle,0.79,Black,N/A,N/A
2025-07-27 11:55:58,"Kolkata, IN",motorcycle,0.77,Black,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",car,0.73,Green,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",motorcycle,0.65,Red,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",motorcycle,0.64,Black,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",car,0.57,White,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",car,0.88,Blue,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",motorcycle,0.76,White,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",car,0.76,Green,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",motorcycle,0.71,Black,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",car,0.58,White,N/A,N/A
2025-07-27 11:55:59,"Kolkata, IN",motorcycle,0.55,Blue,N/A,N/A
