timestamp,location,class_name,confidence_score,vehicle_color,license_plate,plate_confidence
2025-07-27 11:25:35,"Kolkata, IN",car,0.82,White,N/A,N/A
2025-07-27 11:25:35,"Kolkata, IN",car,0.78,White,N/A,N/A
2025-07-27 11:25:35,"Kolkata, IN",car,0.71,Blue,N/A,N/A
2025-07-27 11:25:35,"Kolkata, IN",bus,0.71,Green,N/A,N/A
2025-07-27 11:25:35,"Kolkata, IN",truck,0.70,Black,N/A,N/A
2025-07-27 11:25:36,"Kolkata, IN",car,0.66,Green,N/A,N/A
2025-07-27 11:25:36,"Kolkata, IN",car,0.66,White,N/A,N/A
2025-07-27 11:25:36,"Kolkata, IN",bus,0.63,Black,N/A,N/A
2025-07-27 11:25:36,"Kolkata, IN",motorcycle,0.48,Black,N/A,N/A
2025-07-27 11:25:36,"Kolkata, IN",car,0.92,White,N/A,N/A
2025-07-27 11:25:36,"Kolkata, IN",car,0.90,Black,N/A,N/A
2025-07-27 11:25:36,"Kolkata, IN",car,0.87,Blue,N/A,N/A
2025-07-27 11:25:36,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-07-27 11:25:36,"Kolkata, IN",car,0.85,White,N/A,N/A
2025-07-27 11:25:36,"Kolkata, IN",bus,0.84,Black,N/A,N/A
2025-07-27 11:25:36,"Kolkata, IN",car,0.82,White,N/A,N/A
2025-07-27 11:25:36,"Kolkata, IN",bus,0.78,Black,N/A,N/A
2025-07-27 11:25:36,"Kolkata, IN",truck,0.75,Green,N/A,N/A
2025-07-27 11:25:36,"Kolkata, IN",car,0.71,White,N/A,N/A
2025-07-27 11:25:36,"Kolkata, IN",car,0.67,Green,N/A,N/A
2025-07-27 11:25:36,"Kolkata, IN",car,0.60,Blue,N/A,N/A
2025-07-27 11:25:36,"Kolkata, IN",car,0.55,Red,N/A,N/A
2025-07-27 11:25:36,"Kolkata, IN",car,0.53,White,N/A,N/A
2025-07-27 11:25:36,"Kolkata, IN",car,0.52,Blue,N/A,N/A
2025-07-27 11:25:36,"Kolkata, IN",car,0.91,Blue,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",car,0.91,Blue,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",car,0.91,White,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",car,0.89,Blue,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",car,0.88,Blue,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",truck,0.87,Red,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",car,0.87,White,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",bus,0.85,Black,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",car,0.82,Blue,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",car,0.80,Blue,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",bus,0.64,Blue,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",car,0.62,Blue,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",motorcycle,0.60,Black,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",truck,0.57,Green,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",truck,0.46,Black,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",car,0.94,White,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",car,0.91,Green,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",bus,0.89,Black,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",car,0.89,White,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",car,0.89,Blue,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",car,0.85,Green,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",bus,0.84,Black,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",car,0.82,Blue,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",car,0.80,Blue,N/A,N/A
2025-07-27 11:25:37,"Kolkata, IN",car,0.74,Blue,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",car,0.69,White,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",car,0.68,Blue,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",car,0.67,Blue,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",car,0.63,Blue,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",bus,0.61,Black,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",truck,0.54,Black,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",car,0.53,Green,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",truck,0.53,Green,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",car,0.51,Blue,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",car,0.46,Blue,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",car,0.93,Green,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",bus,0.93,Black,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",bus,0.90,Black,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",car,0.89,Green,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",car,0.89,White,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",car,0.84,Blue,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",car,0.75,Blue,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",car,0.68,Blue,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",car,0.62,Blue,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",motorcycle,0.62,Black,N/A,N/A
2025-07-27 11:25:38,"Kolkata, IN",car,0.62,Blue,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",car,0.61,Blue,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",motorcycle,0.58,Black,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",truck,0.55,Black,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",bus,0.53,Red,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",car,0.45,Black,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",car,0.90,Black,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",bus,0.90,Black,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",bus,0.89,Green,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",car,0.89,Blue,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",car,0.79,White,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",car,0.76,Red,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",car,0.76,White,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",motorcycle,0.75,Black,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",car,0.67,Blue,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",bus,0.65,Black,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",car,0.54,Blue,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",truck,0.54,Black,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",car,0.52,Green,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",truck,0.52,Black,N/A,N/A
2025-07-27 11:25:39,"Kolkata, IN",car,0.50,Green,N/A,N/A
2025-07-27 11:25:40,"Kolkata, IN",car,0.91,White,N/A,N/A
2025-07-27 11:25:40,"Kolkata, IN",car,0.88,White,N/A,N/A
2025-07-27 11:25:40,"Kolkata, IN",car,0.86,Green,N/A,N/A
2025-07-27 11:25:40,"Kolkata, IN",car,0.83,Blue,N/A,N/A
2025-07-27 11:25:40,"Kolkata, IN",bus,0.81,Green,N/A,N/A
2025-07-27 11:25:40,"Kolkata, IN",bus,0.80,Black,N/A,N/A
2025-07-27 11:25:40,"Kolkata, IN",car,0.77,Blue,N/A,N/A
2025-07-27 11:25:40,"Kolkata, IN",truck,0.67,Black,N/A,N/A
2025-07-27 11:25:40,"Kolkata, IN",car,0.58,Blue,N/A,N/A
2025-07-27 11:25:40,"Kolkata, IN",car,0.56,Red,N/A,N/A
2025-07-27 11:25:40,"Kolkata, IN",motorcycle,0.54,White,N/A,N/A
2025-07-27 11:25:40,"Kolkata, IN",car,0.52,White,N/A,N/A
2025-07-27 11:25:40,"Kolkata, IN",truck,0.50,Black,N/A,N/A
2025-07-27 11:25:40,"Kolkata, IN",bus,0.48,Black,N/A,N/A
2025-07-27 11:25:40,"Kolkata, IN",car,0.45,Red,N/A,N/A
2025-07-27 11:25:40,"Kolkata, IN",motorcycle,0.45,Blue,N/A,N/A
2025-07-27 11:25:40,"Kolkata, IN",car,0.93,Blue,N/A,N/A
2025-07-27 11:25:40,"Kolkata, IN",car,0.89,White,N/A,N/A
2025-07-27 11:25:40,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-07-27 11:25:40,"Kolkata, IN",bus,0.86,Black,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",truck,0.84,Black,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",car,0.84,Green,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",car,0.76,Black,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",motorcycle,0.71,Black,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",motorcycle,0.71,Black,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",motorcycle,0.71,Blue,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",bus,0.66,Green,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",motorcycle,0.62,Black,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",truck,0.60,Black,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",truck,0.57,Black,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",car,0.52,Black,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",motorcycle,0.52,Blue,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",car,0.49,Black,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",truck,0.90,Black,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",bus,0.89,Black,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",car,0.89,Blue,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",truck,0.79,Black,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",bus,0.79,Black,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",truck,0.78,Black,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-07-27 11:25:41,"Kolkata, IN",truck,0.77,Green,N/A,N/A
2025-07-27 11:25:42,"Kolkata, IN",car,0.77,Blue,N/A,N/A
2025-07-27 11:25:42,"Kolkata, IN",car,0.69,White,N/A,N/A
2025-07-27 11:25:42,"Kolkata, IN",motorcycle,0.65,Blue,N/A,N/A
2025-07-27 11:25:42,"Kolkata, IN",car,0.61,Blue,N/A,N/A
2025-07-27 11:25:42,"Kolkata, IN",truck,0.60,Black,N/A,N/A
2025-07-27 11:25:42,"Kolkata, IN",motorcycle,0.60,Black,N/A,N/A
2025-07-27 11:25:42,"Kolkata, IN",motorcycle,0.58,Black,N/A,N/A
2025-07-27 11:25:42,"Kolkata, IN",car,0.47,Red,N/A,N/A
2025-07-27 11:25:42,"Kolkata, IN",truck,0.46,Blue,N/A,N/A
2025-07-27 11:25:42,"Kolkata, IN",motorcycle,0.46,Black,N/A,N/A
2025-07-27 11:25:42,"Kolkata, IN",car,0.91,Blue,N/A,N/A
2025-07-27 11:25:42,"Kolkata, IN",bus,0.89,Black,N/A,N/A
2025-07-27 11:25:42,"Kolkata, IN",car,0.84,Blue,N/A,N/A
2025-07-27 11:25:42,"Kolkata, IN",bus,0.84,Black,N/A,N/A
2025-07-27 11:25:42,"Kolkata, IN",car,0.80,Blue,N/A,N/A
2025-07-27 11:25:42,"Kolkata, IN",car,0.75,White,N/A,N/A
2025-07-27 11:25:42,"Kolkata, IN",motorcycle,0.70,Red,N/A,N/A
2025-07-27 11:25:42,"Kolkata, IN",car,0.68,Blue,N/A,N/A
2025-07-27 11:25:42,"Kolkata, IN",motorcycle,0.64,Black,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",car,0.59,Blue,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",bus,0.59,Black,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",motorcycle,0.57,Blue,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",car,0.56,White,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",truck,0.51,Black,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",motorcycle,0.50,Black,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",car,0.91,Green,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",bus,0.90,Black,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",car,0.89,White,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",bus,0.88,Black,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",bus,0.84,Red,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",car,0.82,Green,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",motorcycle,0.76,White,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",motorcycle,0.76,Black,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",car,0.70,White,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",truck,0.61,Black,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",car,0.57,Blue,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",motorcycle,0.54,Black,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",car,0.54,Black,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",car,0.53,Red,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",car,0.52,Black,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",car,0.50,Black,N/A,N/A
2025-07-27 11:25:43,"Kolkata, IN",car,0.48,Black,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",bus,0.92,Black,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",car,0.91,Blue,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",car,0.91,White,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",bus,0.88,Black,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",car,0.87,Green,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",car,0.80,Blue,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",motorcycle,0.80,Black,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",bus,0.77,Black,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",car,0.69,Red,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",car,0.67,White,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",truck,0.62,Black,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",motorcycle,0.60,White,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",car,0.49,Blue,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",car,0.48,Black,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",car,0.91,White,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",bus,0.90,Black,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",bus,0.90,Black,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",truck,0.81,Black,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",car,0.79,White,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",bus,0.67,Black,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",car,0.66,Black,N/A,N/A
2025-07-27 11:25:44,"Kolkata, IN",car,0.61,Black,N/A,N/A
2025-07-27 11:25:45,"Kolkata, IN",bus,0.55,Black,N/A,N/A
2025-07-27 11:25:45,"Kolkata, IN",truck,0.51,Black,N/A,N/A
2025-07-27 11:25:45,"Kolkata, IN",motorcycle,0.49,White,N/A,N/A
2025-07-27 11:25:45,"Kolkata, IN",car,0.48,Black,N/A,N/A
2025-07-27 11:25:45,"Kolkata, IN",bus,0.91,Black,N/A,N/A
2025-07-27 11:25:45,"Kolkata, IN",bus,0.88,Black,N/A,N/A
2025-07-27 11:25:45,"Kolkata, IN",truck,0.84,Black,N/A,N/A
2025-07-27 11:25:45,"Kolkata, IN",bus,0.77,Black,N/A,N/A
2025-07-27 11:25:45,"Kolkata, IN",motorcycle,0.75,White,N/A,N/A
2025-07-27 11:25:45,"Kolkata, IN",car,0.71,Black,N/A,N/A
2025-07-27 11:25:45,"Kolkata, IN",bus,0.66,Black,N/A,N/A
2025-07-27 11:25:45,"Kolkata, IN",car,0.65,Blue,N/A,N/A
2025-07-27 11:25:45,"Kolkata, IN",car,0.59,Green,N/A,N/A
2025-07-27 11:25:45,"Kolkata, IN",car,0.57,Black,N/A,N/A
2025-07-27 11:25:45,"Kolkata, IN",car,0.53,White,N/A,N/A
2025-07-27 11:25:45,"Kolkata, IN",car,0.53,Black,N/A,N/A
2025-07-27 11:25:45,"Kolkata, IN",motorcycle,0.52,Black,N/A,N/A
2025-07-27 11:25:45,"Kolkata, IN",car,0.52,Blue,N/A,N/A
2025-07-27 11:25:45,"Kolkata, IN",car,0.49,Black,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",bus,0.91,Black,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",bus,0.90,Green,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",bus,0.79,Black,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",bus,0.77,Black,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",car,0.64,Green,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",car,0.61,Black,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",car,0.59,Green,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",car,0.56,Blue,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",truck,0.47,Black,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",bus,0.91,Black,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",bus,0.89,Black,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",car,0.88,Blue,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",car,0.81,Blue,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",bus,0.77,Black,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",truck,0.72,Black,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",bus,0.70,Black,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",car,0.70,Red,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",car,0.65,Blue,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",car,0.65,Black,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",car,0.59,Black,N/A,N/A
2025-07-27 11:25:46,"Kolkata, IN",car,0.52,Black,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",truck,0.51,Black,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",car,0.46,Black,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",car,0.91,Blue,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",car,0.91,Black,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",bus,0.90,Black,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",bus,0.86,Black,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",car,0.83,Blue,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",car,0.76,Black,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",bus,0.74,Black,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",car,0.73,Blue,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",truck,0.73,Blue,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",car,0.72,Black,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",car,0.68,Blue,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",car,0.60,White,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",car,0.59,Black,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",bus,0.59,Black,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",motorcycle,0.58,White,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",truck,0.55,Black,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",car,0.55,Black,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",car,0.52,Black,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",motorcycle,0.52,Black,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",car,0.51,Black,N/A,N/A
2025-07-27 11:25:47,"Kolkata, IN",truck,0.48,Black,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",bus,0.91,Black,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",car,0.89,Blue,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",bus,0.87,Black,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",car,0.86,Black,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",car,0.85,Green,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",car,0.84,Blue,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",car,0.75,Blue,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",motorcycle,0.74,Red,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",truck,0.73,Black,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",car,0.71,Black,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",truck,0.69,Blue,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",car,0.67,Green,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",car,0.66,Blue,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",car,0.65,Black,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",car,0.60,Black,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",bus,0.60,Black,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",truck,0.56,Black,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",car,0.55,Blue,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",bus,0.92,Black,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",bus,0.91,Black,N/A,N/A
2025-07-27 11:25:48,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",car,0.88,Blue,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",car,0.88,White,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",car,0.85,Green,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",car,0.73,White,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",truck,0.68,Blue,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",car,0.65,Blue,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",car,0.62,Black,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",truck,0.62,Black,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",bus,0.50,Black,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",car,0.48,Black,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",truck,0.46,Black,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",bus,0.93,Black,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",bus,0.89,Red,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",car,0.85,Black,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",car,0.85,Black,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",car,0.82,White,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",car,0.80,Blue,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",car,0.80,Green,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",car,0.68,Blue,N/A,N/A
2025-07-27 11:25:49,"Kolkata, IN",truck,0.68,Black,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",car,0.60,Black,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",truck,0.55,Blue,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",car,0.54,Black,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",car,0.93,White,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",bus,0.91,Black,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",car,0.90,Black,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",bus,0.90,Black,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",car,0.82,Blue,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",car,0.81,Green,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",car,0.77,Blue,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",car,0.71,Blue,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",car,0.71,Black,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",car,0.70,Green,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",car,0.63,Black,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",truck,0.62,Blue,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",car,0.57,Black,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",motorcycle,0.55,Black,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",truck,0.50,Blue,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",car,0.49,Blue,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",bus,0.91,Blue,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",bus,0.91,Black,N/A,N/A
2025-07-27 11:25:50,"Kolkata, IN",car,0.89,Blue,N/A,N/A
2025-07-27 11:25:51,"Kolkata, IN",car,0.88,Black,N/A,N/A
2025-07-27 11:25:51,"Kolkata, IN",car,0.86,White,N/A,N/A
2025-07-27 11:25:51,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-07-27 11:25:51,"Kolkata, IN",truck,0.74,Black,N/A,N/A
