timestamp,location,class_name,confidence_score,vehicle_color,license_plate,plate_confidence
2025-12-12 17:08:10,"Kolkata, IN",car,0.46,White,N/A,N/A
2025-12-12 17:08:10,"Kolkata, IN",car,0.81,Blue,N/A,N/A
2025-12-12 17:08:10,"Kolkata, IN",car,0.71,White,N/A,N/A
2025-12-12 17:08:10,"Kolkata, IN",car,0.70,White,N/A,N/A
2025-12-12 17:08:10,"Kolkata, IN",car,0.62,Blue,N/A,N/A
2025-12-12 17:08:10,"Kolkata, IN",car,0.47,Blue,N/A,N/A
2025-12-12 17:08:10,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-12-12 17:08:10,"Kolkata, IN",car,0.76,Blue,N/A,N/A
2025-12-12 17:08:10,"Kolkata, IN",car,0.72,White,N/A,N/A
2025-12-12 17:08:10,"Kolkata, IN",car,0.66,Blue,N/A,N/A
2025-12-12 17:08:11,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-12-12 17:08:11,"Kolkata, IN",car,0.77,Blue,N/A,N/A
2025-12-12 17:08:11,"Kolkata, IN",car,0.73,Blue,N/A,N/A
2025-12-12 17:08:11,"Kolkata, IN",car,0.64,White,N/A,N/A
2025-12-12 17:08:11,"Kolkata, IN",car,0.87,Blue,N/A,N/A
2025-12-12 17:08:11,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-12-12 17:08:11,"Kolkata, IN",car,0.71,White,N/A,N/A
2025-12-12 17:08:11,"Kolkata, IN",car,0.48,Blue,N/A,N/A
2025-12-12 17:08:11,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-12-12 17:08:11,"Kolkata, IN",car,0.77,Blue,N/A,N/A
2025-12-12 17:08:11,"Kolkata, IN",car,0.66,White,N/A,N/A
2025-12-12 17:08:11,"Kolkata, IN",car,0.55,Blue,N/A,N/A
2025-12-12 17:08:11,"Kolkata, IN",car,0.81,Blue,N/A,N/A
2025-12-12 17:08:11,"Kolkata, IN",car,0.69,White,N/A,N/A
2025-12-12 17:08:11,"Kolkata, IN",car,0.54,Blue,N/A,N/A
2025-12-12 17:08:11,"Kolkata, IN",truck,0.46,Blue,N/A,N/A
2025-12-12 17:08:12,"Kolkata, IN",car,0.80,White,N/A,N/A
2025-12-12 17:08:12,"Kolkata, IN",car,0.75,White,N/A,N/A
2025-12-12 17:08:12,"Kolkata, IN",car,0.67,Blue,N/A,N/A
2025-12-12 17:08:12,"Kolkata, IN",car,0.55,Blue,N/A,N/A
2025-12-12 17:08:12,"Kolkata, IN",car,0.81,White,N/A,N/A
2025-12-12 17:08:12,"Kolkata, IN",truck,0.68,Blue,N/A,N/A
2025-12-12 17:08:12,"Kolkata, IN",car,0.64,Blue,N/A,N/A
2025-12-12 17:08:12,"Kolkata, IN",car,0.57,White,N/A,N/A
2025-12-12 17:08:12,"Kolkata, IN",car,0.81,White,N/A,N/A
2025-12-12 17:08:12,"Kolkata, IN",truck,0.70,Blue,N/A,N/A
2025-12-12 17:08:12,"Kolkata, IN",car,0.67,Blue,N/A,N/A
2025-12-12 17:08:12,"Kolkata, IN",car,0.63,Blue,N/A,N/A
2025-12-12 17:08:12,"Kolkata, IN",car,0.77,Blue,N/A,N/A
2025-12-12 17:08:12,"Kolkata, IN",car,0.69,Blue,N/A,N/A
2025-12-12 17:08:12,"Kolkata, IN",car,0.65,Blue,N/A,N/A
2025-12-12 17:08:12,"Kolkata, IN",truck,0.64,Blue,N/A,N/A
2025-12-12 17:08:12,"Kolkata, IN",car,0.50,White,N/A,N/A
2025-12-12 17:08:13,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-12-12 17:08:13,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-12-12 17:08:13,"Kolkata, IN",truck,0.69,Blue,N/A,N/A
2025-12-12 17:08:13,"Kolkata, IN",car,0.61,Red,N/A,N/A
2025-12-12 17:08:13,"Kolkata, IN",car,0.57,White,N/A,N/A
2025-12-12 17:08:13,"Kolkata, IN",car,0.46,Blue,N/A,N/A
2025-12-12 17:08:13,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-12-12 17:08:13,"Kolkata, IN",car,0.85,Red,N/A,N/A
2025-12-12 17:08:13,"Kolkata, IN",truck,0.83,White,N/A,N/A
2025-12-12 17:08:13,"Kolkata, IN",car,0.76,Blue,N/A,N/A
2025-12-12 17:08:13,"Kolkata, IN",truck,0.56,White,N/A,N/A
2025-12-12 17:08:13,"Kolkata, IN",car,0.54,Red,N/A,N/A
2025-12-12 17:08:13,"Kolkata, IN",car,0.82,Red,N/A,N/A
2025-12-12 17:08:13,"Kolkata, IN",car,0.79,White,N/A,N/A
2025-12-12 17:08:13,"Kolkata, IN",car,0.71,Blue,N/A,N/A
2025-12-12 17:08:13,"Kolkata, IN",truck,0.70,White,N/A,N/A
2025-12-12 17:08:13,"Kolkata, IN",car,0.67,Red,N/A,N/A
2025-12-12 17:08:13,"Kolkata, IN",car,0.60,Blue,N/A,N/A
2025-12-12 17:08:14,"Kolkata, IN",truck,0.59,Blue,N/A,N/A
2025-12-12 17:08:14,"Kolkata, IN",car,0.47,Blue,N/A,N/A
2025-12-12 17:08:14,"Kolkata, IN",truck,0.88,White,N/A,N/A
2025-12-12 17:08:14,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-12-12 17:08:14,"Kolkata, IN",car,0.77,Red,N/A,N/A
2025-12-12 17:08:14,"Kolkata, IN",car,0.76,Blue,N/A,N/A
2025-12-12 17:08:14,"Kolkata, IN",car,0.65,Blue,N/A,N/A
2025-12-12 17:08:14,"Kolkata, IN",car,0.62,Blue,N/A,N/A
2025-12-12 17:08:14,"Kolkata, IN",truck,0.90,White,N/A,N/A
2025-12-12 17:08:14,"Kolkata, IN",car,0.82,Blue,N/A,N/A
2025-12-12 17:08:14,"Kolkata, IN",car,0.79,White,N/A,N/A
2025-12-12 17:08:14,"Kolkata, IN",car,0.77,Red,N/A,N/A
2025-12-12 17:08:14,"Kolkata, IN",car,0.75,Blue,N/A,N/A
2025-12-12 17:08:14,"Kolkata, IN",car,0.71,Blue,N/A,N/A
2025-12-12 17:08:14,"Kolkata, IN",truck,0.86,White,N/A,N/A
2025-12-12 17:08:14,"Kolkata, IN",car,0.83,Red,N/A,N/A
2025-12-12 17:08:14,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-12-12 17:08:14,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-12-12 17:08:14,"Kolkata, IN",car,0.71,Blue,N/A,N/A
2025-12-12 17:08:14,"Kolkata, IN",car,0.47,Blue,N/A,N/A
2025-12-12 17:08:15,"Kolkata, IN",truck,0.85,White,N/A,N/A
2025-12-12 17:08:15,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-12-12 17:08:15,"Kolkata, IN",car,0.76,White,N/A,N/A
2025-12-12 17:08:15,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-12-12 17:08:15,"Kolkata, IN",car,0.62,White,N/A,N/A
2025-12-12 17:08:15,"Kolkata, IN",car,0.56,Blue,N/A,N/A
2025-12-12 17:08:15,"Kolkata, IN",car,0.55,Blue,N/A,N/A
2025-12-12 17:08:15,"Kolkata, IN",truck,0.94,White,N/A,N/A
2025-12-12 17:08:15,"Kolkata, IN",car,0.82,Blue,N/A,N/A
2025-12-12 17:08:15,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-12-12 17:08:15,"Kolkata, IN",car,0.77,White,N/A,N/A
2025-12-12 17:08:15,"Kolkata, IN",car,0.66,Blue,N/A,N/A
2025-12-12 17:08:15,"Kolkata, IN",car,0.60,Blue,N/A,N/A
2025-12-12 17:08:15,"Kolkata, IN",bus,0.47,White,N/A,N/A
2025-12-12 17:08:15,"Kolkata, IN",car,0.46,Blue,N/A,N/A
2025-12-12 17:08:15,"Kolkata, IN",truck,0.94,White,N/A,N/A
2025-12-12 17:08:15,"Kolkata, IN",car,0.83,Red,N/A,N/A
2025-12-12 17:08:15,"Kolkata, IN",car,0.81,Blue,N/A,N/A
2025-12-12 17:08:15,"Kolkata, IN",car,0.81,White,N/A,N/A
2025-12-12 17:08:15,"Kolkata, IN",car,0.80,Blue,N/A,N/A
2025-12-12 17:08:15,"Kolkata, IN",car,0.71,Blue,N/A,N/A
2025-12-12 17:08:16,"Kolkata, IN",car,0.70,Blue,N/A,N/A
2025-12-12 17:08:16,"Kolkata, IN",car,0.46,Blue,N/A,N/A
2025-12-12 17:08:16,"Kolkata, IN",car,0.85,White,N/A,N/A
2025-12-12 17:08:16,"Kolkata, IN",car,0.80,Red,N/A,N/A
2025-12-12 17:08:16,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-12-12 17:08:16,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-12-12 17:08:16,"Kolkata, IN",car,0.73,Blue,N/A,N/A
2025-12-12 17:08:16,"Kolkata, IN",car,0.65,Blue,N/A,N/A
2025-12-12 17:08:16,"Kolkata, IN",car,0.65,Blue,N/A,N/A
2025-12-12 17:08:16,"Kolkata, IN",car,0.56,Blue,N/A,N/A
2025-12-12 17:08:16,"Kolkata, IN",car,0.80,Blue,N/A,N/A
2025-12-12 17:08:16,"Kolkata, IN",car,0.76,Blue,N/A,N/A
2025-12-12 17:08:16,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-12-12 17:08:16,"Kolkata, IN",car,0.72,White,N/A,N/A
2025-12-12 17:08:16,"Kolkata, IN",car,0.69,Blue,N/A,N/A
2025-12-12 17:08:16,"Kolkata, IN",car,0.68,Blue,N/A,N/A
2025-12-12 17:08:16,"Kolkata, IN",car,0.61,Blue,N/A,N/A
2025-12-12 17:08:17,"Kolkata, IN",car,0.81,Blue,N/A,N/A
2025-12-12 17:08:17,"Kolkata, IN",car,0.75,White,N/A,N/A
2025-12-12 17:08:17,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-12-12 17:08:17,"Kolkata, IN",car,0.62,White,N/A,N/A
2025-12-12 17:08:17,"Kolkata, IN",car,0.60,Blue,N/A,N/A
2025-12-12 17:08:17,"Kolkata, IN",car,0.52,Blue,N/A,N/A
2025-12-12 17:08:17,"Kolkata, IN",car,0.91,White,N/A,N/A
2025-12-12 17:08:17,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-12-12 17:08:17,"Kolkata, IN",car,0.77,Blue,N/A,N/A
2025-12-12 17:08:17,"Kolkata, IN",car,0.76,White,N/A,N/A
2025-12-12 17:08:17,"Kolkata, IN",car,0.75,Blue,N/A,N/A
2025-12-12 17:08:17,"Kolkata, IN",car,0.52,Blue,N/A,N/A
2025-12-12 17:08:17,"Kolkata, IN",truck,0.48,Blue,N/A,N/A
2025-12-12 17:08:17,"Kolkata, IN",car,0.77,Blue,N/A,N/A
2025-12-12 17:08:17,"Kolkata, IN",car,0.70,Blue,N/A,N/A
2025-12-12 17:08:17,"Kolkata, IN",car,0.68,Blue,N/A,N/A
2025-12-12 17:08:18,"Kolkata, IN",car,0.63,Blue,N/A,N/A
2025-12-12 17:08:18,"Kolkata, IN",car,0.61,Blue,N/A,N/A
2025-12-12 17:08:18,"Kolkata, IN",truck,0.56,Blue,N/A,N/A
2025-12-12 17:08:18,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-12-12 17:08:18,"Kolkata, IN",car,0.77,Blue,N/A,N/A
2025-12-12 17:08:18,"Kolkata, IN",car,0.75,White,N/A,N/A
2025-12-12 17:08:18,"Kolkata, IN",car,0.69,Blue,N/A,N/A
2025-12-12 17:08:18,"Kolkata, IN",truck,0.49,Blue,N/A,N/A
2025-12-12 17:08:18,"Kolkata, IN",car,0.81,Blue,N/A,N/A
2025-12-12 17:08:18,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-12-12 17:08:18,"Kolkata, IN",car,0.68,Blue,N/A,N/A
2025-12-12 17:08:18,"Kolkata, IN",truck,0.59,Blue,N/A,N/A
2025-12-12 17:08:18,"Kolkata, IN",truck,0.54,Blue,N/A,N/A
2025-12-12 17:08:18,"Kolkata, IN",car,0.51,White,N/A,N/A
2025-12-12 17:08:18,"Kolkata, IN",truck,0.50,Blue,N/A,N/A
2025-12-12 17:08:18,"Kolkata, IN",car,0.77,White,N/A,N/A
2025-12-12 17:08:18,"Kolkata, IN",car,0.74,White,N/A,N/A
2025-12-12 17:08:18,"Kolkata, IN",car,0.74,Blue,N/A,N/A
2025-12-12 17:08:18,"Kolkata, IN",car,0.74,Blue,N/A,N/A
2025-12-12 17:08:18,"Kolkata, IN",car,0.67,White,N/A,N/A
2025-12-12 17:08:19,"Kolkata, IN",car,0.56,Blue,N/A,N/A
2025-12-12 17:08:19,"Kolkata, IN",car,0.56,Blue,N/A,N/A
2025-12-12 17:08:19,"Kolkata, IN",car,0.81,White,N/A,N/A
2025-12-12 17:08:19,"Kolkata, IN",car,0.75,Blue,N/A,N/A
2025-12-12 17:08:19,"Kolkata, IN",car,0.64,Blue,N/A,N/A
2025-12-12 17:08:19,"Kolkata, IN",car,0.53,Blue,N/A,N/A
2025-12-12 17:08:19,"Kolkata, IN",car,0.48,White,N/A,N/A
2025-12-12 17:08:19,"Kolkata, IN",truck,0.46,Blue,N/A,N/A
2025-12-12 17:08:19,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-12-12 17:08:19,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-12-12 17:08:19,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-12-12 17:08:19,"Kolkata, IN",truck,0.71,Blue,N/A,N/A
2025-12-12 17:08:19,"Kolkata, IN",truck,0.71,White,N/A,N/A
2025-12-12 17:08:19,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-12-12 17:08:19,"Kolkata, IN",car,0.81,Blue,N/A,N/A
2025-12-12 17:08:19,"Kolkata, IN",car,0.69,Blue,N/A,N/A
2025-12-12 17:08:19,"Kolkata, IN",truck,0.64,White,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",car,0.56,Blue,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",car,0.51,Blue,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",truck,0.49,White,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",car,0.77,Blue,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",car,0.70,White,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",truck,0.70,Blue,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",car,0.69,Blue,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",truck,0.57,White,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",car,0.82,Blue,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",car,0.82,White,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",truck,0.79,White,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",car,0.76,Blue,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",car,0.74,White,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",car,0.60,White,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",car,0.48,Blue,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",car,0.47,Red,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",car,0.84,Blue,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",car,0.77,Blue,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",car,0.74,White,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",car,0.66,Blue,N/A,N/A
2025-12-12 17:08:20,"Kolkata, IN",truck,0.64,White,N/A,N/A
2025-12-12 17:08:21,"Kolkata, IN",car,0.56,Red,N/A,N/A
2025-12-12 17:08:21,"Kolkata, IN",car,0.50,Blue,N/A,N/A
2025-12-12 17:08:21,"Kolkata, IN",car,0.46,White,N/A,N/A
2025-12-12 17:08:21,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-12-12 17:08:21,"Kolkata, IN",car,0.80,Blue,N/A,N/A
2025-12-12 17:08:21,"Kolkata, IN",car,0.70,White,N/A,N/A
2025-12-12 17:08:21,"Kolkata, IN",truck,0.66,White,N/A,N/A
2025-12-12 17:08:21,"Kolkata, IN",car,0.57,Red,N/A,N/A
2025-12-12 17:08:21,"Kolkata, IN",bus,0.49,White,N/A,N/A
2025-12-12 17:08:21,"Kolkata, IN",car,0.49,Red,N/A,N/A
2025-12-12 17:08:21,"Kolkata, IN",car,0.47,Blue,N/A,N/A
2025-12-12 17:08:21,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-12-12 17:08:21,"Kolkata, IN",car,0.77,Blue,N/A,N/A
2025-12-12 17:08:21,"Kolkata, IN",car,0.70,White,N/A,N/A
2025-12-12 17:08:21,"Kolkata, IN",bus,0.68,White,N/A,N/A
2025-12-12 17:08:21,"Kolkata, IN",car,0.63,Blue,N/A,N/A
2025-12-12 17:08:21,"Kolkata, IN",car,0.60,White,N/A,N/A
2025-12-12 17:08:21,"Kolkata, IN",car,0.59,Blue,N/A,N/A
2025-12-12 17:08:21,"Kolkata, IN",car,0.57,Red,N/A,N/A
2025-12-12 17:08:21,"Kolkata, IN",truck,0.84,White,N/A,N/A
2025-12-12 17:08:21,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-12-12 17:08:22,"Kolkata, IN",car,0.79,White,N/A,N/A
2025-12-12 17:08:22,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-12-12 17:08:22,"Kolkata, IN",car,0.69,Blue,N/A,N/A
2025-12-12 17:08:22,"Kolkata, IN",car,0.61,Blue,N/A,N/A
2025-12-12 17:08:22,"Kolkata, IN",car,0.59,White,N/A,N/A
2025-12-12 17:08:22,"Kolkata, IN",car,0.49,Blue,N/A,N/A
2025-12-12 17:08:22,"Kolkata, IN",truck,0.95,Blue,N/A,N/A
2025-12-12 17:08:22,"Kolkata, IN",car,0.81,Blue,N/A,N/A
2025-12-12 17:08:22,"Kolkata, IN",car,0.73,Red,N/A,N/A
2025-12-12 17:08:22,"Kolkata, IN",car,0.65,Blue,N/A,N/A
2025-12-12 17:08:22,"Kolkata, IN",car,0.64,Blue,N/A,N/A
2025-12-12 17:08:22,"Kolkata, IN",car,0.62,White,N/A,N/A
2025-12-12 17:08:22,"Kolkata, IN",car,0.53,White,N/A,N/A
2025-12-12 17:08:22,"Kolkata, IN",car,0.84,White,N/A,N/A
2025-12-12 17:08:22,"Kolkata, IN",truck,0.79,White,N/A,N/A
2025-12-12 17:08:22,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",car,0.75,Blue,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",car,0.68,Blue,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",car,0.65,White,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",car,0.63,Blue,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",car,0.82,White,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",car,0.74,Blue,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",car,0.73,Blue,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",car,0.73,Blue,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",car,0.67,Blue,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",car,0.60,Blue,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",car,0.60,Blue,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",truck,0.60,White,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",truck,0.51,White,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",car,0.46,Blue,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",car,0.87,Blue,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",car,0.80,White,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",car,0.75,Blue,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",car,0.74,Blue,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",truck,0.73,White,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",car,0.68,Blue,N/A,N/A
2025-12-12 17:08:23,"Kolkata, IN",car,0.65,Blue,N/A,N/A
2025-12-12 17:08:24,"Kolkata, IN",truck,0.58,White,N/A,N/A
2025-12-12 17:08:24,"Kolkata, IN",truck,0.48,White,N/A,N/A
2025-12-12 17:08:24,"Kolkata, IN",car,0.82,Blue,N/A,N/A
2025-12-12 17:08:24,"Kolkata, IN",car,0.76,Blue,N/A,N/A
2025-12-12 17:08:24,"Kolkata, IN",car,0.76,Blue,N/A,N/A
2025-12-12 17:08:24,"Kolkata, IN",car,0.74,Blue,N/A,N/A
2025-12-12 17:08:24,"Kolkata, IN",car,0.74,Blue,N/A,N/A
2025-12-12 17:08:24,"Kolkata, IN",truck,0.64,White,N/A,N/A
2025-12-12 17:08:24,"Kolkata, IN",car,0.64,Blue,N/A,N/A
2025-12-12 17:08:24,"Kolkata, IN",car,0.54,Blue,N/A,N/A
2025-12-12 17:08:24,"Kolkata, IN",truck,0.53,White,N/A,N/A
2025-12-12 17:08:24,"Kolkata, IN",car,0.49,Blue,N/A,N/A
2025-12-12 17:08:24,"Kolkata, IN",truck,0.83,White,N/A,N/A
2025-12-12 17:08:24,"Kolkata, IN",car,0.81,Blue,N/A,N/A
2025-12-12 17:08:24,"Kolkata, IN",car,0.77,Blue,N/A,N/A
2025-12-12 17:08:24,"Kolkata, IN",car,0.76,Blue,N/A,N/A
2025-12-12 17:08:24,"Kolkata, IN",car,0.67,Blue,N/A,N/A
2025-12-12 17:08:25,"Kolkata, IN",car,0.67,Blue,N/A,N/A
2025-12-12 17:08:25,"Kolkata, IN",car,0.50,Blue,N/A,N/A
2025-12-12 17:08:25,"Kolkata, IN",truck,0.47,White,N/A,N/A
2025-12-12 17:08:25,"Kolkata, IN",car,0.85,Blue,N/A,N/A
2025-12-12 17:08:25,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-12-12 17:08:25,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-12-12 17:08:25,"Kolkata, IN",car,0.73,Blue,N/A,N/A
2025-12-12 17:08:25,"Kolkata, IN",car,0.70,White,N/A,N/A
2025-12-12 17:08:25,"Kolkata, IN",car,0.66,Blue,N/A,N/A
2025-12-12 17:08:25,"Kolkata, IN",truck,0.64,White,N/A,N/A
2025-12-12 17:08:25,"Kolkata, IN",car,0.59,Blue,N/A,N/A
2025-12-12 17:08:25,"Kolkata, IN",car,0.57,Blue,N/A,N/A
2025-12-12 17:08:25,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-12-12 17:08:25,"Kolkata, IN",car,0.81,White,N/A,N/A
2025-12-12 17:08:25,"Kolkata, IN",car,0.80,Blue,N/A,N/A
2025-12-12 17:08:25,"Kolkata, IN",truck,0.77,White,N/A,N/A
2025-12-12 17:08:25,"Kolkata, IN",car,0.71,White,N/A,N/A
2025-12-12 17:08:25,"Kolkata, IN",car,0.69,Blue,N/A,N/A
2025-12-12 17:08:25,"Kolkata, IN",car,0.68,Blue,N/A,N/A
2025-12-12 17:08:25,"Kolkata, IN",car,0.66,Blue,N/A,N/A
2025-12-12 17:08:26,"Kolkata, IN",car,0.64,Blue,N/A,N/A
2025-12-12 17:08:26,"Kolkata, IN",car,0.51,Blue,N/A,N/A
2025-12-12 17:08:26,"Kolkata, IN",car,0.89,Blue,N/A,N/A
2025-12-12 17:08:26,"Kolkata, IN",car,0.86,White,N/A,N/A
2025-12-12 17:08:26,"Kolkata, IN",car,0.81,Blue,N/A,N/A
2025-12-12 17:08:26,"Kolkata, IN",car,0.80,White,N/A,N/A
2025-12-12 17:08:26,"Kolkata, IN",car,0.79,White,N/A,N/A
2025-12-12 17:08:26,"Kolkata, IN",car,0.77,Blue,N/A,N/A
2025-12-12 17:08:26,"Kolkata, IN",car,0.62,Blue,N/A,N/A
2025-12-12 17:08:26,"Kolkata, IN",car,0.58,Blue,N/A,N/A
2025-12-12 17:08:26,"Kolkata, IN",car,0.47,Blue,N/A,N/A
2025-12-12 17:08:26,"Kolkata, IN",car,0.88,Blue,N/A,N/A
2025-12-12 17:08:26,"Kolkata, IN",car,0.87,Blue,N/A,N/A
2025-12-12 17:08:26,"Kolkata, IN",car,0.84,White,N/A,N/A
2025-12-12 17:08:26,"Kolkata, IN",car,0.81,White,N/A,N/A
2025-12-12 17:08:26,"Kolkata, IN",car,0.73,Blue,N/A,N/A
2025-12-12 17:08:26,"Kolkata, IN",car,0.73,Blue,N/A,N/A
2025-12-12 17:08:26,"Kolkata, IN",car,0.67,Blue,N/A,N/A
2025-12-12 17:08:26,"Kolkata, IN",car,0.64,Blue,N/A,N/A
2025-12-12 17:08:26,"Kolkata, IN",car,0.61,White,087,0.58
2025-12-12 17:08:26,"Kolkata, IN",truck,0.49,Blue,N/A,N/A
2025-12-12 17:08:27,"Kolkata, IN",car,0.47,Blue,N/A,N/A
2025-12-12 17:08:27,"Kolkata, IN",car,0.88,Blue,N/A,N/A
2025-12-12 17:08:27,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-12-12 17:08:27,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-12-12 17:08:27,"Kolkata, IN",car,0.77,Blue,N/A,N/A
2025-12-12 17:08:27,"Kolkata, IN",car,0.77,Blue,N/A,N/A
2025-12-12 17:08:27,"Kolkata, IN",car,0.76,Blue,N/A,N/A
2025-12-12 17:08:27,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-12-12 17:08:27,"Kolkata, IN",car,0.67,Blue,N/A,N/A
2025-12-12 17:08:27,"Kolkata, IN",car,0.65,Blue,N/A,N/A
2025-12-12 17:08:27,"Kolkata, IN",car,0.64,Blue,N/A,N/A
2025-12-12 17:08:27,"Kolkata, IN",truck,0.50,Blue,N/A,N/A
2025-12-12 17:08:27,"Kolkata, IN",car,0.50,Blue,N/A,N/A
2025-12-12 17:08:27,"Kolkata, IN",car,0.49,White,N/A,N/A
2025-12-12 17:08:27,"Kolkata, IN",car,0.89,Blue,N/A,N/A
2025-12-12 17:08:27,"Kolkata, IN",car,0.87,Blue,N/A,N/A
2025-12-12 17:08:27,"Kolkata, IN",car,0.77,Blue,N/A,N/A
2025-12-12 17:08:28,"Kolkata, IN",car,0.75,White,N/A,N/A
2025-12-12 17:08:28,"Kolkata, IN",car,0.70,Blue,N/A,N/A
2025-12-12 17:08:28,"Kolkata, IN",car,0.69,Blue,N/A,N/A
2025-12-12 17:08:28,"Kolkata, IN",car,0.66,White,N/A,N/A
2025-12-12 17:08:28,"Kolkata, IN",car,0.63,White,N/A,N/A
2025-12-12 17:08:28,"Kolkata, IN",car,0.63,Blue,N/A,N/A
2025-12-12 17:08:28,"Kolkata, IN",car,0.57,White,N/A,N/A
2025-12-12 17:08:28,"Kolkata, IN",car,0.56,White,N/A,N/A
2025-12-12 17:08:28,"Kolkata, IN",truck,0.56,Blue,N/A,N/A
2025-12-12 17:08:28,"Kolkata, IN",car,0.55,Blue,N/A,N/A
2025-12-12 17:08:28,"Kolkata, IN",car,0.88,Blue,N/A,N/A
2025-12-12 17:08:28,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-12-12 17:08:28,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-12-12 17:08:28,"Kolkata, IN",car,0.74,White,N/A,N/A
2025-12-12 17:08:28,"Kolkata, IN",car,0.74,White,N/A,N/A
2025-12-12 17:08:28,"Kolkata, IN",car,0.72,Blue,N/A,N/A
