timestamp,location,class_name,confidence_score,vehicle_color,license_plate,plate_confidence
2025-07-27 11:13:21,"Kolkata, IN",car,0.68,Blue,N/A,N/A
2025-07-27 11:13:21,"Kolkata, IN",car,0.55,Blue,N/A,N/A
2025-07-27 11:13:21,"Kolkata, IN",car,0.52,Black,N/A,N/A
2025-07-27 11:13:21,"Kolkata, IN",car,0.87,Green,N/A,N/A
2025-07-27 11:13:21,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-07-27 11:13:21,"Kolkata, IN",car,0.84,Blue,N/A,N/A
2025-07-27 11:13:21,"Kolkata, IN",car,0.84,White,N/A,N/A
2025-07-27 11:13:21,"Kolkata, IN",car,0.84,Blue,N/A,N/A
2025-07-27 11:13:21,"Kolkata, IN",car,0.78,Green,N/A,N/A
2025-07-27 11:13:21,"Kolkata, IN",car,0.77,Blue,N/A,N/A
2025-07-27 11:13:21,"Kolkata, IN",car,0.71,Black,N/A,N/A
2025-07-27 11:13:21,"Kolkata, IN",car,0.69,Black,N/A,N/A
2025-07-27 11:13:21,"Kolkata, IN",car,0.61,White,N/A,N/A
2025-07-27 11:13:21,"Kolkata, IN",truck,0.61,Black,N/A,N/A
2025-07-27 11:13:21,"Kolkata, IN",truck,0.60,Black,N/A,N/A
2025-07-27 11:13:21,"Kolkata, IN",truck,0.54,Black,N/A,N/A
2025-07-27 11:13:21,"Kolkata, IN",car,0.54,Blue,N/A,N/A
2025-07-27 11:13:21,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:13:21,"Kolkata, IN",car,0.88,Green,N/A,N/A
2025-07-27 11:13:21,"Kolkata, IN",car,0.87,Blue,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",car,0.85,Blue,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",car,0.82,Blue,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",car,0.76,Blue,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",car,0.72,Black,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",car,0.72,White,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",motorcycle,0.63,Black,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",car,0.62,Black,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",car,0.62,Black,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",truck,0.62,Black,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",car,0.52,Blue,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",car,0.50,Black,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",truck,0.49,Black,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",car,0.88,Blue,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",car,0.88,Blue,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",car,0.85,Red,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",car,0.85,Blue,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",car,0.80,Black,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-07-27 11:13:22,"Kolkata, IN",car,0.76,Blue,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",car,0.69,Blue,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",motorcycle,0.67,Black,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",car,0.67,White,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",car,0.65,Black,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",car,0.58,Black,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",bus,0.49,Black,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",car,0.46,Black,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",truck,0.46,Black,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",car,0.92,Blue,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",car,0.91,Blue,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",car,0.83,Green,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",car,0.82,Green,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",car,0.75,Black,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",car,0.75,Blue,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",car,0.72,Black,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",car,0.68,Blue,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",truck,0.65,Black,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",car,0.64,White,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",car,0.64,Black,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",car,0.56,Blue,N/A,N/A
2025-07-27 11:13:23,"Kolkata, IN",motorcycle,0.56,Black,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",car,0.91,Blue,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",car,0.88,Blue,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",car,0.87,Blue,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",car,0.84,Green,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",car,0.80,Red,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",car,0.78,White,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",car,0.75,Blue,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",car,0.74,Black,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",car,0.70,Black,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",car,0.70,White,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",truck,0.63,Black,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",car,0.54,Blue,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",car,0.53,Black,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",truck,0.46,Black,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",car,0.89,White,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",car,0.88,Red,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",car,0.88,Green,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",truck,0.86,Black,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",car,0.84,White,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",car,0.80,Black,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",car,0.80,White,N/A,N/A
2025-07-27 11:13:24,"Kolkata, IN",car,0.75,Red,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",car,0.75,Black,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",car,0.73,White,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",car,0.67,Blue,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",car,0.65,Black,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",car,0.61,Black,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",car,0.61,Blue,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",car,0.55,Black,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",car,0.49,Black,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",car,0.90,Green,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",car,0.86,White,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",car,0.85,Red,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",car,0.78,White,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",truck,0.75,Black,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",car,0.71,Blue,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",car,0.70,Red,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",car,0.70,Black,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",car,0.67,Black,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",car,0.67,White,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",truck,0.63,Black,N/A,N/A
2025-07-27 11:13:25,"Kolkata, IN",car,0.57,Black,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",car,0.50,Black,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",car,0.48,Red,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",car,0.92,Blue,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",car,0.90,White,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",car,0.89,White,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",truck,0.86,Black,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",car,0.81,White,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",car,0.80,Black,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",car,0.76,Blue,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",car,0.67,Black,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",car,0.57,Black,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",car,0.53,Black,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",car,0.50,Black,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",truck,0.48,Black,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",car,0.93,White,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",car,0.89,White,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",truck,0.88,Black,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",car,0.85,White,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",car,0.82,Black,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",car,0.76,Blue,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",car,0.76,Blue,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",car,0.73,Black,N/A,N/A
2025-07-27 11:13:26,"Kolkata, IN",car,0.59,Red,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",car,0.58,Black,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",car,0.58,Black,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",car,0.56,Black,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",truck,0.52,Black,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",truck,0.91,Black,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",car,0.91,White,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",car,0.89,Blue,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",car,0.80,White,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",car,0.79,Black,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",car,0.71,Black,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",car,0.64,Black,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",car,0.56,Blue,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",car,0.55,Black,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",car,0.53,Black,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",truck,0.92,Black,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",car,0.91,White,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",car,0.86,White,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",car,0.86,Gray,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",truck,0.80,Black,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",car,0.75,Black,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",car,0.73,Black,N/A,N/A
2025-07-27 11:13:27,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",car,0.70,Blue,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",car,0.69,Black,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",truck,0.56,Black,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",car,0.52,Black,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",motorcycle,0.48,Red,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",car,0.47,Blue,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",truck,0.93,Black,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",truck,0.89,Red,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",car,0.88,Blue,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",car,0.81,Blue,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",car,0.77,Blue,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",car,0.68,Black,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",car,0.68,White,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",car,0.68,Black,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",car,0.67,White,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",car,0.58,Blue,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",truck,0.55,Black,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",truck,0.52,Blue,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",car,0.52,Red,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",truck,0.92,Black,N/A,N/A
2025-07-27 11:13:28,"Kolkata, IN",car,0.92,White,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",car,0.91,Blue,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",truck,0.85,Red,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",car,0.80,Blue,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",truck,0.78,Red,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",truck,0.58,Black,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",car,0.58,White,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",car,0.55,Blue,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",car,0.49,Blue,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",car,0.47,White,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",car,0.47,Blue,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",truck,0.94,Black,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",car,0.91,White,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",car,0.86,White,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",car,0.84,Blue,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",car,0.82,Blue,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",car,0.81,Blue,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",car,0.71,Red,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",car,0.66,Blue,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",car,0.65,White,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",truck,0.61,Black,N/A,N/A
2025-07-27 11:13:29,"Kolkata, IN",truck,0.61,Black,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",car,0.61,White,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",car,0.60,Black,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",car,0.59,White,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",truck,0.55,Red,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",car,0.48,Blue,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",truck,0.45,Black,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",truck,0.89,Red,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",car,0.87,White,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",car,0.84,Green,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",car,0.82,White,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",car,0.73,White,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",car,0.67,Blue,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",truck,0.67,Red,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",car,0.62,Blue,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",car,0.58,Black,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",truck,0.54,Black,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",car,0.53,White,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",car,0.52,Black,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",car,0.49,Black,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",car,0.47,White,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",car,0.88,White,N/A,N/A
2025-07-27 11:13:30,"Kolkata, IN",car,0.87,Blue,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",car,0.82,Blue,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",truck,0.81,Black,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",car,0.81,Blue,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",car,0.80,Green,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",car,0.73,White,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",car,0.65,Green,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",car,0.65,White,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",car,0.65,Green,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",truck,0.62,Red,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",car,0.60,White,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",truck,0.57,Black,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",truck,0.55,Green,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",truck,0.53,Black,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",motorcycle,0.52,Black,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",car,0.49,Black,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",car,0.90,White,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",car,0.83,Blue,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",car,0.82,White,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",car,0.81,Green,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",truck,0.78,Black,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",car,0.78,Green,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",truck,0.78,Black,N/A,N/A
2025-07-27 11:13:31,"Kolkata, IN",car,0.76,White,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",truck,0.74,Green,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",truck,0.71,Green,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",truck,0.68,Black,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",car,0.65,Blue,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",car,0.62,Blue,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",car,0.62,Blue,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",car,0.61,White,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",truck,0.59,Black,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",truck,0.59,Red,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",car,0.58,Blue,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",truck,0.50,Black,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",car,0.49,White,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",car,0.46,White,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",motorcycle,0.45,Black,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",car,0.92,White,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",car,0.91,White,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",car,0.89,Red,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",car,0.89,Black,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",car,0.88,Green,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",truck,0.87,Green,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",car,0.87,Blue,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",car,0.82,Black,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",car,0.80,White,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",car,0.78,Black,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",car,0.75,Blue,N/A,N/A
2025-07-27 11:13:32,"Kolkata, IN",motorcycle,0.69,Black,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",car,0.68,White,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",car,0.66,Red,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",motorcycle,0.66,Black,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",truck,0.60,Black,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",car,0.53,Black,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",car,0.53,Green,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",truck,0.52,Black,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",car,0.51,Blue,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",truck,0.45,Black,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",car,0.87,Blue,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",car,0.84,White,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",car,0.83,Blue,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",truck,0.83,Red,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",car,0.82,Blue,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",car,0.82,White,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",car,0.82,Black,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",car,0.80,Blue,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",car,0.70,Red,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",car,0.68,Blue,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",car,0.65,White,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",truck,0.65,Black,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",car,0.64,Red,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",car,0.62,Red,N/A,N/A
2025-07-27 11:13:33,"Kolkata, IN",car,0.59,White,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",car,0.56,Blue,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",truck,0.55,Black,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",car,0.54,Blue,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",car,0.52,Black,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",motorcycle,0.51,Black,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",car,0.50,White,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",car,0.48,Black,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",motorcycle,0.47,Black,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",car,0.87,Blue,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",car,0.86,White,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",car,0.77,White,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",car,0.77,White,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",car,0.75,Black,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",car,0.74,Blue,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",car,0.70,Black,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",bus,0.67,Red,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",car,0.66,Green,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",car,0.66,Black,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",truck,0.63,Black,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",car,0.61,Blue,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",car,0.61,White,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",car,0.60,White,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",motorcycle,0.58,Black,N/A,N/A
2025-07-27 11:13:34,"Kolkata, IN",car,0.57,White,N/A,N/A
2025-07-27 11:13:35,"Kolkata, IN",car,0.51,Blue,N/A,N/A
2025-07-27 11:13:35,"Kolkata, IN",motorcycle,0.46,Black,N/A,N/A
2025-07-27 11:13:35,"Kolkata, IN",car,0.92,White,N/A,N/A
2025-07-27 11:13:35,"Kolkata, IN",car,0.86,Black,N/A,N/A
2025-07-27 11:13:35,"Kolkata, IN",car,0.85,Blue,N/A,N/A
2025-07-27 11:13:35,"Kolkata, IN",car,0.84,Blue,N/A,N/A
2025-07-27 11:13:35,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-07-27 11:13:35,"Kolkata, IN",truck,0.82,Black,N/A,N/A
2025-07-27 11:13:35,"Kolkata, IN",car,0.81,Green,N/A,N/A
2025-07-27 11:13:35,"Kolkata, IN",car,0.75,Blue,N/A,N/A
2025-07-27 11:13:35,"Kolkata, IN",car,0.75,Blue,N/A,N/A
2025-07-27 11:13:35,"Kolkata, IN",car,0.73,Green,N/A,N/A
2025-07-27 11:13:35,"Kolkata, IN",car,0.72,Black,N/A,N/A
2025-07-27 11:13:35,"Kolkata, IN",car,0.66,White,N/A,N/A
2025-07-27 11:13:35,"Kolkata, IN",truck,0.62,Black,N/A,N/A
2025-07-27 11:13:35,"Kolkata, IN",car,0.61,Black,N/A,N/A
2025-07-27 11:13:35,"Kolkata, IN",motorcycle,0.61,Black,N/A,N/A
2025-07-27 11:13:35,"Kolkata, IN",truck,0.57,Black,N/A,N/A
2025-07-27 11:13:35,"Kolkata, IN",car,0.56,White,N/A,N/A
